xvariable,xvalue,xlabel_en,xlabel_ne,yvariable,yvalue,ylabel_en,ylabel_ne,total,percoftotal,variablegroup,index
m_biz_years_in_operation,1,Less than a year,एक बर्ष भन्दा कम,o_do_u_know_of_gov_schemes,1,I am NOT aware of such government schemes.,म त्यस्ता सरकारी योजनाहरूको बारेमा सचेत छैन।,1,0.010752688172043012,need,2038
m_biz_years_in_operation,1,Less than a year,एक बर्ष भन्दा कम,o_do_u_know_of_gov_schemes,2,"No, I have not used any government scheme but I know about such schemes.", मैले कुनै सरकारी योजना प्रयोग गरेको छैन तर मलाई त्यस्ता योजनाहरूको बारेमा थाहा छ।,0,0.0,need,2039
m_biz_years_in_operation,1,Less than a year,एक बर्ष भन्दा कम,o_do_u_know_of_gov_schemes,3,"Yes, I have used one or more government schemes.",मैले एक वा बढी सरकारी योजनाहरू प्रयोग गरेको छु।,0,0.0,need,2040
m_biz_type,4,Hospitality,पसल / सामान,o_do_u_know_of_gov_schemes,1,I am NOT aware of such government schemes.,म त्यस्ता सरकारी योजनाहरूको बारेमा सचेत छैन।,16,0.17204301075268819,need,2041
m_biz_type,4,Hospitality,पसल / सामान,o_do_u_know_of_gov_schemes,2,"No, I have not used any government scheme but I know about such schemes.", मैले कुनै सरकारी योजना प्रयोग गरेको छैन तर मलाई त्यस्ता योजनाहरूको बारेमा थाहा छ।,14,0.15053763440860216,need,2042
m_biz_type,4,Hospitality,पसल / सामान,o_do_u_know_of_gov_schemes,3,"Yes, I have used one or more government schemes.",मैले एक वा बढी सरकारी योजनाहरू प्रयोग गरेको छु।,6,0.06451612903225806,need,2043
m_biz_type,3,Tours and transport,हस्तशिल्प,o_do_u_know_of_gov_schemes,1,I am NOT aware of such government schemes.,म त्यस्ता सरकारी योजनाहरूको बारेमा सचेत छैन।,10,0.10752688172043011,need,2044
m_biz_type,3,Tours and transport,हस्तशिल्प,o_do_u_know_of_gov_schemes,2,"No, I have not used any government scheme but I know about such schemes.", मैले कुनै सरकारी योजना प्रयोग गरेको छैन तर मलाई त्यस्ता योजनाहरूको बारेमा थाहा छ।,5,0.053763440860215055,need,2045
m_biz_type,3,Tours and transport,हस्तशिल्प,o_do_u_know_of_gov_schemes,3,"Yes, I have used one or more government schemes.",मैले एक वा बढी सरकारी योजनाहरू प्रयोग गरेको छु।,0,0.0,need,2046
m_biz_type,2,Experience selling,यात्रा र यात्रा अपरेटर,o_do_u_know_of_gov_schemes,1,I am NOT aware of such government schemes.,म त्यस्ता सरकारी योजनाहरूको बारेमा सचेत छैन।,7,0.07526881720430108,need,2047
m_biz_type,2,Experience selling,यात्रा र यात्रा अपरेटर,o_do_u_know_of_gov_schemes,2,"No, I have not used any government scheme but I know about such schemes.", मैले कुनै सरकारी योजना प्रयोग गरेको छैन तर मलाई त्यस्ता योजनाहरूको बारेमा थाहा छ।,7,0.07526881720430108,need,2048
m_biz_type,2,Experience selling,यात्रा र यात्रा अपरेटर,o_do_u_know_of_gov_schemes,3,"Yes, I have used one or more government schemes.",मैले एक वा बढी सरकारी योजनाहरू प्रयोग गरेको छु।,1,0.010752688172043012,need,2049
m_biz_type,1,Entertainment,होटल,o_do_u_know_of_gov_schemes,1,I am NOT aware of such government schemes.,म त्यस्ता सरकारी योजनाहरूको बारेमा सचेत छैन।,13,0.13978494623655913,need,2050
m_biz_type,1,Entertainment,होटल,o_do_u_know_of_gov_schemes,2,"No, I have not used any government scheme but I know about such schemes.", मैले कुनै सरकारी योजना प्रयोग गरेको छैन तर मलाई त्यस्ता योजनाहरूको बारेमा थाहा छ।,6,0.06451612903225806,need,2051
m_biz_type,1,Entertainment,होटल,o_do_u_know_of_gov_schemes,3,"Yes, I have used one or more government schemes.",मैले एक वा बढी सरकारी योजनाहरू प्रयोग गरेको छु।,1,0.010752688172043012,need,2052
m_biz_type,9,Other,अन्य,o_do_u_know_of_gov_schemes,1,I am NOT aware of such government schemes.,म त्यस्ता सरकारी योजनाहरूको बारेमा सचेत छैन।,5,0.053763440860215055,need,2053
m_biz_type,9,Other,अन्य,o_do_u_know_of_gov_schemes,2,"No, I have not used any government scheme but I know about such schemes.", मैले कुनै सरकारी योजना प्रयोग गरेको छैन तर मलाई त्यस्ता योजनाहरूको बारेमा थाहा छ।,2,0.021505376344086023,need,2054
m_biz_type,9,Other,अन्य,o_do_u_know_of_gov_schemes,3,"Yes, I have used one or more government schemes.",मैले एक वा बढी सरकारी योजनाहरू प्रयोग गरेको छु।,0,0.0,need,2055
b_n_emplyes_pre_covid,5,More than 100 people,१०० भन्दा बढी ,o_do_u_know_of_gov_schemes,1,I am NOT aware of such government schemes.,म त्यस्ता सरकारी योजनाहरूको बारेमा सचेत छैन।,0,0.0,need,2056
b_n_emplyes_pre_covid,5,More than 100 people,१०० भन्दा बढी ,o_do_u_know_of_gov_schemes,2,"No, I have not used any government scheme but I know about such schemes.", मैले कुनै सरकारी योजना प्रयोग गरेको छैन तर मलाई त्यस्ता योजनाहरूको बारेमा थाहा छ।,0,0.0,need,2057
b_n_emplyes_pre_covid,5,More than 100 people,१०० भन्दा बढी ,o_do_u_know_of_gov_schemes,3,"Yes, I have used one or more government schemes.",मैले एक वा बढी सरकारी योजनाहरू प्रयोग गरेको छु।,2,0.021505376344086023,need,2058
b_n_emplyes_pre_covid,4,51 to 100 people,५१-१०० जना,o_do_u_know_of_gov_schemes,1,I am NOT aware of such government schemes.,म त्यस्ता सरकारी योजनाहरूको बारेमा सचेत छैन।,2,0.021505376344086023,need,2059
b_n_emplyes_pre_covid,4,51 to 100 people,५१-१०० जना,o_do_u_know_of_gov_schemes,2,"No, I have not used any government scheme but I know about such schemes.", मैले कुनै सरकारी योजना प्रयोग गरेको छैन तर मलाई त्यस्ता योजनाहरूको बारेमा थाहा छ।,0,0.0,need,2060
b_n_emplyes_pre_covid,4,51 to 100 people,५१-१०० जना,o_do_u_know_of_gov_schemes,3,"Yes, I have used one or more government schemes.",मैले एक वा बढी सरकारी योजनाहरू प्रयोग गरेको छु।,1,0.010752688172043012,need,2061
